Cuisine Name,MenuItemID
Italian,18546
Italian,18547
Turkish,18548
Greek,18549
Italian,18550
Italian,18551
Turkish,18552
Greek,18553
Italian,18554
Italian,18555
Turkish,18556
Greek,18557
Italian,18558
Italian,18559
Turkish,18560
Greek,18561
Italian,18562
Italian,18563
Turkish,18564
Greek,18565
Italian,18566
Italian,18567
Turkish,18568
Greek,18569
Italian,18570
Italian,18571
Turkish,18572
Greek,18573
Italian,18574
Italian,18575
Turkish,18576
Greek,18577
Italian,18578
Italian,18579
Turkish,18580
Greek,18581
Italian,18582
Italian,18583
Turkish,18584
Greek,18585
Italian,18586
Italian,18587
Turkish,18588
Greek,18589
Italian,18590
Italian,18591
Turkish,18592
Greek,18593
Italian,18594
Italian,18595
Turkish,18596
Greek,18597
Italian,18598
Italian,18599
Turkish,18600
Greek,18601
Italian,18602
Italian,18603
Turkish,18604
Greek,18605
Italian,18606
Italian,18607
Turkish,18608
Greek,18609
Italian,18610
Italian,18611
Turkish,18612
Greek,18613
Italian,18614
Italian,18615
Turkish,18616
Greek,18617
Italian,18618
Italian,18619
Turkish,18620
Greek,18621
Italian,18622
Italian,18623
Turkish,18624
Greek,18625
Italian,18626
Italian,18627
Turkish,18628
Greek,18629
Italian,18630
Italian,18631
Turkish,18632
Greek,18633
Italian,18634
Italian,18635
Turkish,18636
Greek,18637
Italian,18638
Italian,18639
Turkish,18640
Greek,18641
Italian,18642
Italian,18643
Turkish,18644
Greek,18645
Italian,18646
Italian,18647
Turkish,18648
Greek,18649
Italian,18650
Italian,18651
Turkish,18652
Greek,18653
Italian,18654
Italian,18655
Turkish,18656
Greek,18657
Italian,18658
Italian,18659
Turkish,18660
Greek,18661
Italian,18662
Italian,18663
Turkish,18664
Greek,18665
Italian,18666
Italian,18667
Turkish,18668
Greek,18669
Italian,18670
Italian,18671
Turkish,18672
Greek,18673
Italian,18674
Italian,18675
Turkish,18676
Greek,18677
Italian,18678
Italian,18679
Turkish,18680
Greek,18681
Italian,18682
Italian,18683
Turkish,18684
Greek,18685
Italian,18686
Italian,18687
Turkish,18688
Greek,18689
Italian,18690
Italian,18691
Turkish,18692
Greek,18693
Italian,18694
Italian,18695
Turkish,18696
Greek,18697
Italian,18698
Italian,18699
Turkish,18700
Greek,18701
Italian,18702
Italian,18703
Turkish,18704
Greek,18705
Italian,18706
Italian,18707
Turkish,18708
Greek,18709
Italian,18710
Italian,18711
Turkish,18712
Greek,18713
Italian,18714
Italian,18715
Turkish,18716
Greek,18717
Italian,18718
Italian,18719
Turkish,18720
Greek,18721
Italian,18722
Italian,18723
Turkish,18724
Greek,18725
Italian,18726
Italian,18727
Turkish,18728
Greek,18729
Italian,18730
Italian,18731
Turkish,18732
Greek,18733
Italian,18734
Italian,18735
Turkish,18736
Greek,18737
Italian,18738
Italian,18739
Turkish,18740
Greek,18741
Italian,18742
Italian,18743
Turkish,18744
Greek,18745
Italian,18746
Italian,18747
Turkish,18748
Greek,18749
Italian,18750
Italian,18751
Turkish,18752
Greek,18753
Italian,18754
Italian,18755
Turkish,18756
Greek,18757
Italian,18758
Italian,18759
Turkish,18760
Greek,18761
Italian,18762
Italian,18763
Turkish,18764
Greek,18765
Italian,18766
Italian,18767
Turkish,18768
Greek,18769
Italian,18770
Italian,18771
Turkish,18772
Greek,18773
Italian,18774
Italian,18775
Turkish,18776
Greek,18777
Italian,18778
Italian,18779
Turkish,18780
Greek,18781
Italian,18782
Italian,18783
Turkish,18784
Greek,18785
Italian,18786
Italian,18787
Turkish,18788
Greek,18789
Italian,18790
Italian,18791
Turkish,18792
Greek,18793
Italian,18794
Italian,18795
Turkish,18796
Greek,18797
Italian,18798
Italian,18799
Turkish,18800
Greek,18801
Italian,18802
Italian,18803
Turkish,18804
Greek,18805
Italian,18806
Italian,18807
Turkish,18808
Greek,18809
Italian,18810
Italian,18811
Turkish,18812
Greek,18813
Italian,18814
Italian,18815
Turkish,18816
Greek,18817
Italian,18818
Italian,18819
Turkish,18820
Greek,18821
Italian,18822
Italian,18823
Turkish,18824
Greek,18825
Italian,18826
Italian,18827
Turkish,18828
Greek,18829
Italian,18830
Italian,18831
Turkish,18832
Greek,18833
Italian,18834
Italian,18835
Turkish,18836
Greek,18837
Italian,18838
Italian,18839
Turkish,18840
Greek,18841
Italian,18842
Italian,18843
Turkish,18844
Greek,18845
Italian,18846
Italian,18847
Turkish,18848
Greek,18849
Italian,18850
Italian,18851
Turkish,18852
Greek,18853
Italian,18854
Italian,18855
Turkish,18856
Greek,18857
Italian,18858
Italian,18859
Turkish,18860
Greek,18861
Italian,18862
Italian,18863
Turkish,18864
Greek,18865
Italian,18866
Italian,18867
Turkish,18868
Greek,18869
Italian,18870
Italian,18871
Turkish,18872
Greek,18873
Italian,18874
Italian,18875
Turkish,18876
Greek,18877
Italian,18878
Italian,18879
Turkish,18880
Greek,18881
Italian,18882
Italian,18883
Turkish,18884
Greek,18885
Italian,18886
Italian,18887
Turkish,18888
Greek,18889
Italian,18890
Italian,18891
Turkish,18892
Greek,18893
Italian,18894
Italian,18895
Turkish,18896
Greek,18897
Italian,18898
Italian,18899
Turkish,18900
Greek,18901
Italian,18902
Italian,18903
Turkish,18904
Greek,18905
Italian,18906
Italian,18907
Turkish,18908
Greek,18909
Italian,18910
Italian,18911
Turkish,18912
Greek,18913
Italian,18914
Italian,18915
Turkish,18916
Greek,18917
Italian,18918
Italian,18919
Turkish,18920
Greek,18921
Italian,18922
Italian,18923
Turkish,18924
Greek,18925
Italian,18926
Italian,18927
Turkish,18928
Greek,18929
Italian,18930
Italian,18931
Turkish,18932
Greek,18933
Italian,18934
Italian,18935
Turkish,18936
Greek,18937
Italian,18938
Italian,18939
Turkish,18940
Greek,18941
Italian,18942
Italian,18943
Turkish,18944
Greek,18945
Italian,18946
Italian,18947
Turkish,18948
Greek,18949
Italian,18950
Italian,18951
Turkish,18952
Greek,18953
Italian,18954
Italian,18955
Turkish,18956
Greek,18957
Italian,18958
Italian,18959
Turkish,18960
Greek,18961
Italian,18962
Italian,18963
Turkish,18964
Greek,18965
Italian,18966
Italian,18967
Turkish,18968
Greek,18969
Italian,18970
Italian,18971
Turkish,18972
Greek,18973
Italian,18974
Italian,18975
Turkish,18976
Greek,18977
Italian,18978
Italian,18979
Turkish,18980
Greek,18981
Italian,18982
Italian,18983
Turkish,18984
Greek,18985
Italian,18986
Italian,18987
Turkish,18988
Greek,18989
Italian,18990
Italian,18991
Turkish,18992
Greek,18993
Italian,18994
Italian,18995
Turkish,18996
Greek,18997
Italian,18998
Italian,18999
Turkish,19000
Greek,19001
Italian,19002
Italian,19003
Turkish,19004
Greek,19005
Italian,19006
Italian,19007
Turkish,19008
Greek,19009
Italian,19010
Italian,19011
Turkish,19012
Greek,19013
Italian,19014
Italian,19015
Turkish,19016
Greek,19017
Italian,19018
Italian,19019
Turkish,19020
Greek,19021
Italian,19022
Italian,19023
Turkish,19024
Greek,19025
Italian,19026
Italian,19027
Turkish,19028
Greek,19029
Italian,19030
Italian,19031
Turkish,19032
Greek,19033
Italian,19034
Italian,19035
Turkish,19036
Greek,19037
Italian,19038
Italian,19039
Turkish,19040
Greek,19041
Italian,19042
Italian,19043
Turkish,19044
Greek,19045
Italian,19046
Italian,19047
Turkish,19048
Greek,19049
Italian,19050
Italian,19051
Turkish,19052
Greek,19053
Italian,19054
Italian,19055
Turkish,19056
Greek,19057
Italian,19058
Italian,19059
Turkish,19060
Greek,19061
Italian,19062
Italian,19063
Turkish,19064
Greek,19065
Italian,19066
Italian,19067
Turkish,19068
Greek,19069
Italian,19070
Italian,19071
Turkish,19072
Greek,19073
Italian,19074
Italian,19075
Turkish,19076
Greek,19077
Italian,19078
Italian,19079
Turkish,19080
Greek,19081
Italian,19082
Italian,19083
Turkish,19084
Greek,19085
Italian,19086
Italian,19087
Turkish,19088
Greek,19089
Italian,19090
Italian,19091
Turkish,19092
Greek,19093
Italian,19094
Italian,19095
Turkish,19096
Greek,19097
Italian,19098
Italian,19099
Turkish,19100
Greek,19101
Italian,19102
Italian,19103
Turkish,19104
Greek,19105
Italian,19106
Italian,19107
Turkish,19108
Greek,19109
Italian,19110
Italian,19111
Turkish,19112
Greek,19113
Italian,19114
Italian,19115
Turkish,19116
Greek,19117
Italian,19118
Italian,19119
Turkish,19120
Greek,19121
Italian,19122
Italian,19123
Turkish,19124
Greek,19125
Italian,19126
Italian,19127
Turkish,19128
Greek,19129
Italian,19130
Italian,19131
Turkish,19132
Greek,19133
Italian,19134
Italian,19135
Turkish,19136
Greek,19137
Italian,19138
Italian,19139
Turkish,19140
Greek,19141
Italian,19142
Italian,19143
Turkish,19144
Greek,19145
Italian,19146
Italian,19147
Turkish,19148
Greek,19149
Italian,19150
Italian,19151
Turkish,19152
Greek,19153
Italian,19154
Italian,19155
Turkish,19156
Greek,19157
Italian,19158
Italian,19159
Turkish,19160
Greek,19161
Italian,19162
Italian,19163
Turkish,19164
Greek,19165
Italian,19166
Italian,19167
Turkish,19168
Greek,19169
Italian,19170
Italian,19171
Turkish,19172
Greek,19173
Italian,19174
Italian,19175
Turkish,19176
Greek,19177
Italian,19178
Italian,19179
Turkish,19180
Greek,19181
Italian,19182
Italian,19183
Turkish,19184
Greek,19185
Italian,19186
Italian,19187
Turkish,19188
Greek,19189
Italian,19190
Italian,19191
Turkish,19192
Greek,19193
Italian,19194
Italian,19195
Turkish,19196
Greek,19197
Italian,19198
Italian,19199
Turkish,19200
Greek,19201
Italian,19202
Italian,19203
Turkish,19204
Greek,19205
Italian,19206
Italian,19207
Turkish,19208
Greek,19209
Italian,19210
Italian,19211
Turkish,19212
Greek,19213
Italian,19214
Italian,19215
Turkish,19216
Greek,19217
Italian,19218
Italian,19219
Turkish,19220
Greek,19221
Italian,19222
Italian,19223
Turkish,19224
Greek,19225
Italian,19226
Italian,19227
Turkish,19228
Greek,19229
Italian,19230
Italian,19231
Turkish,19232
Greek,19233
Italian,19234
Italian,19235
Turkish,19236
Greek,19237
Italian,19238
Italian,19239
Turkish,19240
Greek,19241
Italian,19242
Italian,19243
Turkish,19244
Greek,19245
Italian,19246
Italian,19247
Turkish,19248
Greek,19249
Italian,19250
Italian,19251
Turkish,19252
Greek,19253
Italian,19254
Italian,19255
Turkish,19256
Greek,19257
Italian,19258
Italian,19259
Turkish,19260
Greek,19261
Italian,19262
Italian,19263
Turkish,19264
Greek,19265
Italian,19266
Italian,19267
Turkish,19268
Greek,19269
Italian,19270
Italian,19271
Turkish,19272
Greek,19273
Italian,19274
Italian,19275
Turkish,19276
Greek,19277
Italian,19278
Italian,19279
Turkish,19280
Greek,19281
Italian,19282
Italian,19283
Turkish,19284
Greek,19285
Italian,19286
Italian,19287
Turkish,19288
Greek,19289
Italian,19290
Italian,19291
Turkish,19292
Greek,19293
Italian,19294
Italian,19295
Turkish,19296
Greek,19297
Italian,19298
Italian,19299
Turkish,19300
Greek,19301
Italian,19302
Italian,19303
Turkish,19304
Greek,19305
Italian,19306
Italian,19307
Turkish,19308
Greek,19309
Italian,19310
Italian,19311
Turkish,19312
Greek,19313
Italian,19314
Italian,19315
Turkish,19316
Greek,19317
Italian,19318
Italian,19319
Turkish,19320
Greek,19321
Italian,19322
Italian,19323
Turkish,19324
Greek,19325
Italian,19326
Italian,19327
Turkish,19328
Greek,19329
Italian,19330
Italian,19331
Turkish,19332
Greek,19333
Italian,19334
Italian,19335
Turkish,19336
Greek,19337
Italian,19338
Italian,19339
Turkish,19340
Greek,19341
Italian,19342
Italian,19343
Turkish,19344
Greek,19345
Italian,19346
Italian,19347
Turkish,19348
Greek,19349
Italian,19350
Italian,19351
Turkish,19352
Greek,19353
Italian,19354
Italian,19355
Turkish,19356
Greek,19357
Italian,19358
Italian,19359
Turkish,19360
Greek,19361
Italian,19362
Italian,19363
Turkish,19364
Greek,19365
Italian,19366
Italian,19367
Turkish,19368
Greek,19369
Italian,19370
Italian,19371
Turkish,19372
Greek,19373
Italian,19374
Italian,19375
Turkish,19376
Greek,19377
Italian,19378
Italian,19379
Turkish,19380
Greek,19381
Italian,19382
Italian,19383
Turkish,19384
Greek,19385
Italian,19386
Italian,19387
Turkish,19388
Greek,19389
Italian,19390
Italian,19391
Turkish,19392
Greek,19393
Italian,19394
Italian,19395
Turkish,19396
Greek,19397
Italian,19398
Italian,19399
Turkish,19400
Greek,19401
Italian,19402
Italian,19403
Turkish,19404
Greek,19405
Italian,19406
Italian,19407
Turkish,19408
Greek,19409
Italian,19410
Italian,19411
Turkish,19412
Greek,19413
Italian,19414
Italian,19415
Turkish,19416
Greek,19417
Italian,19418
Italian,19419
Turkish,19420
Greek,19421
Italian,19422
Italian,19423
Turkish,19424
Greek,19425
Italian,19426
Italian,19427
Turkish,19428
Greek,19429
Italian,19430
Italian,19431
Turkish,19432
Greek,19433
Italian,19434
Italian,19435
Turkish,19436
Greek,19437
Italian,19438
Italian,19439
Turkish,19440
Greek,19441
Italian,19442
Italian,19443
Turkish,19444
Greek,19445
Italian,19446
Italian,19447
Turkish,19448
Greek,19449
Italian,19450
Italian,19451
Turkish,19452
Greek,19453
Italian,19454
Italian,19455
Turkish,19456
Greek,19457
Italian,19458
Italian,19459
Turkish,19460
Greek,19461
Italian,19462
Italian,19463
Turkish,19464
Greek,19465
Italian,19466
Italian,19467
Turkish,19468
Greek,19469
Italian,19470
Italian,19471
Turkish,19472
Greek,19473
Italian,19474
Italian,19475
Turkish,19476
Greek,19477
Italian,19478
Italian,19479
Turkish,19480
Greek,19481
Italian,19482
Italian,19483
Turkish,19484
Greek,19485
Italian,19486
Italian,19487
Turkish,19488
Greek,19489
Italian,19490
Italian,19491
Turkish,19492
Greek,19493
Italian,19494
Italian,19495
Turkish,19496
Greek,19497
Italian,19498
Italian,19499
Turkish,19500
Greek,19501
Italian,19502
Italian,19503
Turkish,19504
Greek,19505
Italian,19506
Italian,19507
Turkish,19508
Greek,19509
Italian,19510
Italian,19511
Turkish,19512
Greek,19513
Italian,19514
Italian,19515
Turkish,19516
Greek,19517
Italian,19518
Italian,19519
Turkish,19520
Greek,19521
Italian,19522
Italian,19523
Turkish,19524
Greek,19525
Italian,19526
Italian,19527
Turkish,19528
Greek,19529
Italian,19530
Italian,19531
Turkish,19532
Greek,19533
Italian,19534
Italian,19535
Turkish,19536
Greek,19537
Italian,19538
Italian,19539
Turkish,19540
Greek,19541
Italian,19542
Italian,19543
Turkish,19544
Greek,19545
Italian,19546
Italian,19547
Turkish,19548
Greek,19549
Italian,19550
Italian,19551
Turkish,19552
Greek,19553
Italian,19554
Italian,19555
Turkish,19556
Greek,19557
Italian,19558
Italian,19559
Turkish,19560
Greek,19561
Italian,19562
Italian,19563
Turkish,19564
Greek,19565
Italian,19566
Italian,19567
Turkish,19568
Greek,19569
Italian,19570
Italian,19571
Turkish,19572
Greek,19573
Italian,19574
Italian,19575
Turkish,19576
Greek,19577
Italian,19578
Italian,19579
Turkish,19580
Greek,19581
Italian,19582
Italian,19583
Turkish,19584
Greek,19585
Italian,19586
Italian,19587
Turkish,19588
Greek,19589
Italian,19590
Italian,19591
Turkish,19592
Greek,19593
Italian,19594
Italian,19595
Turkish,19596
Greek,19597
Italian,19598
Italian,19599
Turkish,19600
Greek,19601
Italian,19602
Italian,19603
Turkish,19604
Greek,19605
Italian,19606
Italian,19607
Turkish,19608
Greek,19609
Italian,19610
Italian,19611
Turkish,19612
Greek,19613
Italian,19614
Italian,19615
Turkish,19616
Greek,19617
Italian,19618
Italian,19619
Turkish,19620
Greek,19621
Italian,19622
Italian,19623
Turkish,19624
Greek,19625
Italian,19626
Italian,19627
Turkish,19628
Greek,19629
Italian,19630
Italian,19631
Turkish,19632
Greek,19633
Italian,19634
Italian,19635
Turkish,19636
Greek,19637
Italian,19638
Italian,19639
Turkish,19640
Greek,19641
Italian,19642
Italian,19643
Turkish,19644
Greek,19645
Italian,19646
Italian,19647
Turkish,19648
Greek,19649
Italian,19650
Italian,19651
Turkish,19652
Greek,19653
Italian,19654
Italian,19655
Turkish,19656
Greek,19657
Italian,19658
Italian,19659
Turkish,19660
Greek,19661
Italian,19662
Italian,19663
Turkish,19664
Greek,19665
Italian,19666
Italian,19667
Turkish,19668
Greek,19669
Italian,19670
Italian,19671
Turkish,19672
Greek,19673
Italian,19674
Italian,19675
Turkish,19676
Greek,19677
Italian,19678
Italian,19679
Turkish,19680
Greek,19681
Italian,19682
Italian,19683
Turkish,19684
Greek,19685
Italian,19686
Italian,19687
Turkish,19688
Greek,19689
Italian,19690
Italian,19691
Turkish,19692
Greek,19693
Italian,19694
Italian,19695
Turkish,19696
Greek,19697
Italian,19698
Italian,19699
Turkish,19700
Greek,19701
Italian,19702
Italian,19703
Turkish,19704
Greek,19705
Italian,19706
Italian,19707
Turkish,19708
Greek,19709
Italian,19710
Italian,19711
Turkish,19712
Greek,19713
Italian,19714
Italian,19715
Turkish,19716
Greek,19717
Italian,19718
Italian,19719
Turkish,19720
